,Hindon river,other rivers,Ganga,Yamuna,southern boundary,net recharge,storage change
1800-12-31,-1705776073.2671237,-2352322704.659804,-358025388.7018618,-620477830.0665106,-43279373.0503405,5087867955.977777,-7472076.520753672
1801-12-31,-1707218507.141156,-2354506930.126976,-358233487.4732925,-620783013.5574951,-43329521.87367841,5088371359.368296,-3721658.9898937596
1802-12-31,-1707748949.072311,-2355345505.294743,-358326927.9333762,-620960675.8480115,-43354797.969543725,5088874477.453666,-2876617.9317672187
1803-12-31,-1708073964.0390325,-2355913960.1189194,-358383375.4052696,-621092461.0660646,-43372986.43600221,5089377015.436184,-2342176.899327649
1804-12-31,-1708338030.5992374,-2356390550.119101,-358425505.7127203,-621198358.9150597,-43388314.41676861,5089881252.503631,-1972556.4265013963
1805-12-31,-1708576056.1156135,-2356815641.1198287,-358460838.5981345,-621287238.7253302,-43402324.04302275,5090383506.831522,-1691996.472243284
1806-12-31,-1708798520.2738783,-2357203152.839153,-358491980.5948428,-621364229.6351173,-43415687.47006473,5090885397.306515,-1467515.564198167
1807-12-31,-1709020647.8367682,-2357574633.809386,-358521524.337211,-621433362.8851432,-43428867.077077836,5091387052.327469,-1284850.4001584016
1808-12-31,-1709236198.9086232,-2357922746.690938,-358549373.6783221,-621496501.687229,-43441918.25171512,5091889987.449266,-1131109.008716254
1809-12-31,-1709445329.4493117,-2358249467.3960667,-358575670.4653879,-621555083.874977,-43454843.54916078,5092391151.766675,-1000398.0070208238
1810-12-31,-1709676452.4391592,-2358592054.8415213,-358603364.6722173,-621613438.3233333,-43469021.463186994,5092958974.460092,-902614.466015423
1811-12-31,-1709947544.186767,-2358971814.2472177,-358634445.3607666,-621676204.1780071,-43485724.25140232,5093659549.995122,-838085.341853202
1812-12-31,-1710226770.2076173,-2359350196.2503777,-358666261.8928354,-621740002.53574,-43502919.097988546,5094361816.803791,-771888.2320339166
1813-12-31,-1710509029.7190845,-2359723983.8337855,-358698278.670061,-621803986.1218221,-43520269.139961794,5095062570.021233,-709460.2470669805
